OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
GBR5-2	0	GBR5-2_L23.avi	2156	GBR5-2_R24.avi	2786	1.19898	P1	0.09176	174.83732	1.91851	2.93614	1902.12332	17.38483	3.84114	4.79846	518.04216	-233.73809	-1815.2333	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
GBR5-2	1	GBR5-2_L23.avi	3911	GBR5-2_R24.avi	4541	2.17495	P1	1.06773	120.39951	3.52485	2.75739	2038.47672	21.61746	29.59982	21.58595	742.96462	-109.50286	-1895.09895	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR5-2	2	GBR5-2_L23.avi	4174	GBR5-2_R24.avi	4804	2.32121	P1	1.21399	107.81843	4.29132	0.79021	3685.81223	11.12603	4.8839	3.95519	-525.05863	479.7704	-3616.53779	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR5-2	3	GBR5-2_L23.avi	4364	GBR5-2_R24.avi	4994	2.42687	P1	1.31965	138.78998	1.65517	3.45315	1524.90172	26.50869	18.49099	29.23809	-628.00314	-262.39005	-1364.58374	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
GBR5-2	4	GBR5-2_L23.avi	4552	GBR5-2_R24.avi	5182	2.53142	P1	1.4242	115.60413	1.94498	3.24216	1407.21558	15.29824	31.01389	9.36266	-321.65282	-185.45015	-1357.35161	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR5-2	5	GBR5-2_L23.avi	4976	GBR5-2_R24.avi	5606	2.76721	P1	1.65999	111.99778	2.52602	4.13888	1874.76705	26.68021	13.13197	13.15535	-841.62502	16.66791	-1675.15402	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GBR5-2	6	GBR5-2_L23.avi	6253	GBR5-2_R24.avi	6883	3.47737	P1	2.37015	353.82033	2.16298	3.06189	1758.28426	15.01791	17.81038	13.18888	-436.15488	131.71171	-1698.22981	Labridae	Coris	auricularis	37384088	1	M	Passing			
GBR5-2	8	GBR5-2_L23.avi	25084	GBR5-2_R24.avi	25714	13.94951	P1	12.84229	326.17772	1.85191	5.06587	1658.03004	23.38044	10.07734	14.11459	-627.241	-198.70777	-1521.88948	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GBR5-2	9	GBR5-2_L23.avi	36172	GBR5-2_R24.avi	36802	20.11567	P1	19.00845	312.1091	1.45896	12.61247	1640.95708	11.39079	10.33387	19.78213	-252.09999	-203.66397	-1608.63505	Glaucosomatidae	Glaucosoma	hebraicum	37320004	1	AD	Passing			
GBR5-2	10	GBR5-2_L23.avi	36250	GBR5-2_R24.avi	36880	20.15905	P1	19.05183	394.12062	1.46773	2.42983	2042.3754	3.76923	0.97059	8.18757	-112.00403	-74.03609	-2037.95756	Glaucosomatidae	Glaucosoma	hebraicum	37320004	1	AD	Passing			
GBR5-2	11	GBR5-2_L23.avi	47327	GBR5-2_R24.avi	47957	26.3191	P1	25.21188	538.46648	4.28073	1.77244	2233.4384	19.44533	27.2336	2.28076	696.47962	-260.28841	-2106.04206	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
GBR5-2	12	GBR5-2_L23.avi	48827	GBR5-2_R24.avi	49457	27.15326	P1	26.04605	176.34761	2.85001	2.9662	1578.00157	20.20126	41.78374	0.90952	-509.51642	-193.19375	-1480.93151	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
GBR5-2	13	GBR5-2_L23.avi	58625	GBR5-2_R24.avi	59255	32.60205	P1	31.49483	243.84491	1.1049	3.30631	1279.59082	10.33062	18.38137	38.87874	-199.54739	-113.29496	-1258.84779	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
GBR5-2	14	GBR5-2_L23.avi	82441	GBR5-2_R24.avi	83071	45.8464	P1	44.73918	229.67869	3.50993	0.7781	2322.73315	7.26902	19.19625	7.41645	280.64138	87.24968	-2304.06536	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	15	GBR5-2_L23.avi	82526	GBR5-2_R24.avi	83156	45.89367	P1	44.78645	241.03279	1.05424	3.16868	1575.11842	3.42355	3.35727	21.61059	-52.03187	-78.35908	-1572.30741	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	16	GBR5-2_L23.avi	82527	GBR5-2_R24.avi	83157	45.89423	P1	44.78701	236.26163	1.59696	1.84812	1396.59358	14.90554	21.38224	7.08667	349.64162	82.48904	-1349.59991	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	17	GBR5-2_L23.avi	82542	GBR5-2_R24.avi	83172	45.90257	P1	44.79535	133.18756	0.71517	3.13861	1076.76581	4.41266	4.3796	4.67683	44.57165	69.83383	-1073.57403	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	18	GBR5-2_L23.avi	82554	GBR5-2_R24.avi	83184	45.90924	P1	44.80202	272.13341	3.52535	1.5687	1971.45904	20.13953	29.32429	4.61348	678.50704	19.53957	-1850.91792	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	19	GBR5-2_L23.avi	82560	GBR5-2_R24.avi	83190	45.91258	P1	44.80536	111.15461	1.06393	1.94616	1455.9365	4.47814	8.28207	16.31905	64.51362	93.59801	-1451.49181	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	20	GBR5-2_L23.avi	82560	GBR5-2_R24.avi	83190	45.91258	P1	44.80536	100.38362	0.81979	2.50825	1243.34303	9.35474	0.81785	16.56925	119.21462	163.19548	-1226.80764	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	21	GBR5-2_L23.avi	82560	GBR5-2_R24.avi	83190	45.91258	P1	44.80536	114.60383	0.84474	2.7371	1162.91951	6.29381	9.50154	23.83898	127.45924	-2.67155	-1155.91038	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	22	GBR5-2_L23.avi	82560	GBR5-2_R24.avi	83190	45.91258	P1	44.80536	327.25374	1.70436	2.67982	1521.35677	6.16806	19.72961	4.8303	-78.72338	-143.25716	-1512.54965	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	23	GBR5-2_L23.avi	82560	GBR5-2_R24.avi	83190	45.91258	P1	44.80536	123.9793	0.91733	1.66075	1167.65039	5.05291	18.99885	46.19171	-101.72142	-15.13735	-1163.11265	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	24	GBR5-2_L23.avi	82563	GBR5-2_R24.avi	83193	45.91425	P1	44.80703	299.01829	5.23685	1.4101	2084.95228	23.47259	53.88231	13.54582	-692.51636	458.3468	-1912.42394	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	25	GBR5-2_L23.avi	82565	GBR5-2_R24.avi	83195	45.91536	P1	44.80814	114.21751	0.95513	3.22102	1156.90655	5.01752	15.85633	22.5689	101.05194	5.15861	-1152.47328	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	26	GBR5-2_L23.avi	82571	GBR5-2_R24.avi	83201	45.9187	P1	44.81148	109.1023	1.53053	2.86268	1202.94033	22.44721	46.35489	32.86144	-411.29085	-204.48902	-1111.79562	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	27	GBR5-2_L23.avi	82572	GBR5-2_R24.avi	83202	45.91925	P1	44.81203	225.70624	8.10408	2.71955	3443.66721	21.75217	26.9342	35.88673	1236.371	316.33436	-3198.46263	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	28	GBR5-2_L23.avi	82573	GBR5-2_R24.avi	83203	45.91981	P1	44.81259	121.59185	1.56736	0.65492	1833.803	15.23672	10.02201	47.61313	411.16701	-251.40648	-1769.34166	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	29	GBR5-2_L23.avi	82578	GBR5-2_R24.avi	83208	45.92259	P1	44.81537	294.9162	0.87828	2.56008	1268.92072	18.22469	1.90448	66.07423	378.15312	120.36706	-1205.26834	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	30	GBR5-2_L23.avi	82578	GBR5-2_R24.avi	83208	45.92259	P1	44.81537	123.05741	1.24241	1.65061	1314.47249	11.5228	15.68256	0.47725	260.69576	-31.36812	-1287.97969	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	31	GBR5-2_L23.avi	82578	GBR5-2_R24.avi	83208	45.92259	P1	44.81537	321.56012	1.29832	2.17478	1827.98373	6.79637	2.15103	13.98643	137.92355	166.65478	-1815.13851	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	32	GBR5-2_L23.avi	82578	GBR5-2_R24.avi	83208	45.92259	P1	44.81537	251.33382	1.95923	3.52525	1728.95962	23.97962	5.69244	15.78578	-693.66973	-112.10099	-1579.73322	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	33	GBR5-2_L23.avi	82578	GBR5-2_R24.avi	83208	45.92259	P1	44.81537	107.06862	1.42259	1.76503	1494.42418	17.97717	13.25793	28.23543	-428.83127	-169.83055	-1421.46578	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	34	GBR5-2_L23.avi	82600	GBR5-2_R24.avi	83230	45.93482	P1	44.82761	105.4613	1.39203	2.72852	1419.06657	9.3485	16.62842	0.65993	205.4342	104.55884	-1400.21933	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	35	GBR5-2_L23.avi	82610	GBR5-2_R24.avi	83240	45.94038	P1	44.83317	230.84127	1.37132	2.35953	1583.34552	22.52383	4.56413	44.40106	-601.75282	75.96286	-1462.56836	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	36	GBR5-2_L23.avi	82612	GBR5-2_R24.avi	83242	45.9415	P1	44.83428	108.88362	0.94533	2.99123	1208.32043	16.75994	9.20538	9.38686	262.90685	228.66222	-1156.99258	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	37	GBR5-2_L23.avi	82623	GBR5-2_R24.avi	83253	45.94761	P1	44.8404	261.57641	1.10736	1.75007	1190.06505	16.7559	19.5848	23.89885	-283.62003	193.05502	-1139.53687	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	38	GBR5-2_L23.avi	82632	GBR5-2_R24.avi	83262	45.95262	P1	44.8454	119.36965	0.93583	15.03054	1010.36714	13.38198	28.20387	34.63068	-232.33359	26.51231	-982.93436	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	39	GBR5-2_L23.avi	82660	GBR5-2_R24.avi	83290	45.96819	P1	44.86097	299.13896	4.15949	1.69253	2635.79936	23.76785	18.46811	38.52638	-1061.79652	33.06273	-2412.24652	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	40	GBR5-2_L23.avi	82662	GBR5-2_R24.avi	83292	45.9693	P1	44.86208	129.37149	1.03857	2.09509	1193.84533	6.37822	16.8051	7.6318	25.21898	130.20584	-1186.4557	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	41	GBR5-2_L23.avi	82666	GBR5-2_R24.avi	83296	45.97153	P1	44.86431	240.95801	5.05605	3.6982	3155.77649	7.82417	17.03762	29.70831	371.76318	215.30018	-3126.3978	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	42	GBR5-2_L23.avi	82750	GBR5-2_R24.avi	83380	46.01824	P1	44.91102	100.87246	2.60787	1.84984	1971.56557	27.90502	0.76726	14.67613	-922.61039	-13.35927	-1742.32098	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR5-2	43	GBR5-2_L23.avi	82869	GBR5-2_R24.avi	83499	46.08442	P1	44.9772	216.97501	5.15194	2.28701	2478.78169	17.30135	31.44391	27.40036	733.63951	-72.19673	-2366.62616	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GBR5-2	44	GBR5-2_L23.avi	85373	GBR5-2_R24.avi	86003	47.47692	P1	46.3697	208.81663	1.7945	1.59424	2404.95954	3.37833	6.90384	43.35214	-141.25236	-11.52267	-2400.78017	Monacanthidae	Acanthaluteres	vittiger	37465002	1	F	Passing			
GBR5-2	45	GBR5-2_L23.avi	85392	GBR5-2_R24.avi	86022	47.48749	P1	46.38027	192.02873	7.29215	2.64423	2813.15442	12.33629	37.37405	31.31777	-593.87395	-92.4588	-2748.19994	Monacanthidae	Acanthaluteres	vittiger	37465002	1	F	Passing			
GBR5-2	47	GBR5-2_L23.avi	95673	GBR5-2_R24.avi	96303	53.20487	P1	52.09765	154.84599	5.08673	4.13875	3035.49015	19.57543	6.88503	0.50841	982.95047	-261.08539	-2860.04252	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
GBR5-2	48	GBR5-2_L23.avi	102151	GBR5-2_R24.avi	102781	56.80736	P1	55.70014	290.47512	4.53422	0.11159	2718.61864	6.28481	19.10819	1.85869	-43.83501	294.36327	-2702.27979	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
GBR5-2	49	GBR5-2_L23.avi	102207	GBR5-2_R24.avi	102837	56.83851	P1	55.73129	226.26751	1.41847	0.32946	1861.31088	5.62255	6.75028	13.94358	114.2512	-142.13461	-1852.35597	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
GBR5-2	50	GBR5-2_L23.avi	102354	GBR5-2_R24.avi	102984	56.92025	P1	55.81304	176.43505	0.73728	2.95067	1131.28901	1.44453	0.30658	11.49292	-26.19193	-11.28276	-1130.92949	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
GBR5-2	51	GBR5-2_L23.avi	102594	GBR5-2_R24.avi	103224	57.05372	P1	55.9465	174.90589	1.30154	2.33321	1193.52285	21.38739	25.45365	7.97968	-400.44478	-170.53286	-1111.33223	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
GBR5-2	52	GBR5-2_L23.avi	102643	GBR5-2_R24.avi	103273	57.08097	P1	55.97375	319.10632	1.35484	4.7318	1891.65752	6.65899	2.75232	22.94603	-159.86105	-150.20525	-1878.89622	Labridae	Ophthalmolepis	lineolatus	37384040	1	M	Passing			
46	0	46_L19.avi	15492	46_R20.avi	15357	8.61528	P1	6.33689	90.57406	3.53654	2.36491	1866.04989	14.2936	35.63717	5.89624	-24.99616	-460.03192	-1808.28317	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
46	2	46_L19.avi	30456	46_R20.avi	30321	16.93694	P1	14.65855	154.58933	9.4527	3.68077	2945.80927	25.8716	48.32103	6.863	-1244.29119	-322.56273	-2650.56315	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
46	3	46_L19.avi	35518	46_R20.avi	35383	19.75197	P1	17.47358	223.09422	5.06679	5.39804	2197.52695	24.7917	46.15334	18.18296	-805.01947	-448.38324	-1994.99895	Platycephalidae	Platycephalus	spp		1	AD	Passing			
46	4	46_L19.avi	35528	46_R20.avi	35393	19.75754	P1	17.47915	218.67995	1.60153	5.19279	1330.85877	18.89675	28.96208	7.7207	192.0773	-385.85223	-1259.13043	Platycephalidae	Platycephalus	spp		1	AD	Passing			
46	5	46_L19.avi	35559	46_R20.avi	35424	19.77477	P1	17.49639	214.96291	4.12073	4.62976	2208.57419	10.24144	27.79854	6.11562	-77.71163	-384.9105	-2173.38555	Platycephalidae	Platycephalus	spp		1	AD	Passing			
46	6	46_L19.avi	35678	46_R20.avi	35543	19.84095	P1	17.56256	312.42243	1.30033	3.41146	1561.95323	11.10785	11.08654	6.11076	29.04128	-299.51555	-1532.69205	Platycephalidae	Platycephalus	spp		1	AD	Passing			
46	7	46_L19.avi	38257	46_R20.avi	38122	21.27516	P1	18.99677	565.60293	2.23388	4.35763	2219.14906	17.75786	5.40512	2.38778	-399.35967	-546.45201	-2113.41539	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
46	8	46_L19.avi	43735	46_R20.avi	43600	24.32154	P1	22.04315	234.16911	8.37773	3.64545	3002.92509	25.67549	32.2879	5.6262	1294.17821	-133.91305	-2706.42368	Sillaginidae	Sillago	spp		1	AD	Passing			
46	9	46_L19.avi	43766	46_R20.avi	43631	24.33878	P1	22.06039	258.12865	3.16487	4.36325	2272.4206	12.61508	15.39808	5.7592	469.90883	-159.67591	-2217.56278	Sillaginidae	Sillago	spp		1	AD	Passing			
46	10	46_L19.avi	43824	46_R20.avi	43689	24.37104	P1	22.09265	218.11581	4.43371	4.17723	3032.85957	5.09752	13.70227	0.17253	242.39885	-117.72219	-3020.86436	Sillaginidae	Sillago	spp		1	AD	Passing			
46	11	46_L19.avi	43824	46_R20.avi	43689	24.37104	P1	22.09265	401.78185	19.09541	0.7956	3699.28313	3.18781	51.90733	3.07428	-103.57424	-177.73751	-3693.55891	Sillaginidae	Sillago	spp		1	AD	Passing			
46	13	46_L19.avi	52051	46_R20.avi	51916	28.94617	P1	26.66778	284.75404	2.07552	4.9862	1964.12077	10.64867	12.65046	0.4958	-272.99904	239.16289	-1930.2961	Ostraciidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
46	14	46_L19.avi	57438	46_R20.avi	57303	31.94194	P1	29.66355	309.1808	2.65288	4.05068	2311.85621	21.74941	3.65448	15.90043	-650.33913	-557.5966	-2147.28297	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
46	15	46_L19.avi	72335	46_R20.avi	72200	40.22634	P1	37.94795	208.32526	1.77682	4.82495	2166.32796	8.71864	4.94345	13.04845	-267.8062	190.03028	-2141.29521	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
46	16	46_L19.avi	75213	46_R20.avi	75078	41.82683	P1	39.54844	176.5113	3.32282	6.61399	1721.84339	17.05149	40.39842	3.11269	-427.46109	-268.69857	-1646.15393	Carangidae	Pseudocaranx	spp		1	AD	Passing			
46	17	46_L19.avi	75224	46_R20.avi	75089	41.83294	P1	39.55455	134.52972	3.50409	2.30006	2310.95423	8.67732	20.28528	1.63291	-48.2693	-345.29527	-2284.50229	Carangidae	Pseudocaranx	spp		1	AD	Passing			
46	18	46_L19.avi	75288	46_R20.avi	75153	41.86854	P1	39.59015	173.64177	4.47933	3.57368	1988.77288	8.71085	38.93215	0.58403	-39.53927	-298.58912	-1965.83284	Carangidae	Pseudocaranx	spp		1	AD	Passing			
46	20	46_L19.avi	85458	46_R20.avi	85323	47.52419	P1	45.2458	867.56263	3.54129	1.52648	2126.21368	15.66861	24.07267	1.43571	-85.90034	-567.77153	-2047.20327	Rhinobatidae	Aptychotrema	vincentiana	37027001	1	AD	Passing			
46	21	46_L19.avi	102989	46_R20.avi	102854	57.27338	P1	54.99499	390.92426	4.22129	3.70372	4584.04824	5.63039	0.52671	2.03157	361.70064	-267.28798	-4561.93249	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
858	0	858_L5.avi	9017	858_R6.avi	9299	5.01446	P1	1.16839	329.83874	2.50905	4.09795	1980.39939	9.81389	16.92343	6.6611	-274.62722	-196.27475	-1951.41945	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
858	1	858_L5.avi	13146	858_R6.avi	13428	7.31064	P1	3.46458	152.15553	5.3506	5.29208	2610.1393	9.36368	24.64256	5.88318	422.52429	-42.64831	-2575.36046	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
858	2	858_L5.avi	13151	858_R6.avi	13433	7.31342	P1	3.46736	135.51738	3.36952	3.38216	1555.77529	21.52454	71.91871	18.56492	543.20408	-175.37776	-1447.27632	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
858	3	858_L5.avi	13152	858_R6.avi	13434	7.31398	P1	3.46791	251.56905	5.16957	9.05193	2313.90253	18.58162	33.70481	9.29498	734.64892	-62.90726	-2193.28032	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
858	4	858_L5.avi	23192	858_R6.avi	23474	12.89734	P1	9.05127	389.62499	2.10128	4.60985	1622.13595	18.76651	20.53951	17.28059	-519.94859	-44.63681	-1535.89911	Labridae	Coris	auricularis	37384088	1	M	Passing			
858	5	858_L5.avi	23648	858_R6.avi	23930	13.15093	P1	9.30486	349.97888	1.39074	2.35573	1539.53416	10.67957	9.64565	2.06962	282.20641	-41.90559	-1512.86777	Labridae	Coris	auricularis	37384088	1	M	Passing			
858	6	858_L5.avi	31950	858_R6.avi	32232	17.76777	P1	13.9217	108.4782	1.71775	1.198	1247.96911	11.32077	39.88596	27.20313	-85.24228	-229.66961	-1223.68808	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	7	858_L5.avi	32011	858_R6.avi	32293	17.80169	P1	13.95562	160.48252	2.25803	1.77164	2023.83923	6.96947	17.70599	34.11861	137.77033	203.28719	-2008.88499	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	8	858_L5.avi	32022	858_R6.avi	32304	17.80781	P1	13.96174	234.54483	0.95421	2.88942	1330.36069	9.35266	7.29086	27.92532	125.97923	175.70085	-1312.67589	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	9	858_L5.avi	32037	858_R6.avi	32319	17.81615	P1	13.97008	103.10089	1.61921	6.9493	1307.01423	23.72491	83.46663	52.88492	-494.06485	-180.11377	-1196.55554	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	10	858_L5.avi	32047	858_R6.avi	32329	17.82171	P1	13.97564	178.38343	3.64978	0.27429	2206.2276	0.21051	39.01933	51.80736	-8.0542	-0.91515	-2206.21271	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	11	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	300.0068	1.82196	4.50066	2346.53192	8.8169	5.91812	2.86529	51.31129	355.99123	-2318.80345	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	12	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	227.7792	3.14725	3.36898	1799.50267	14.66736	33.68267	22.40445	-453.11609	47.95194	-1740.86079	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	13	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	116.84473	0.82692	0.98876	1275.32731	1.77488	5.23061	31.13783	-20.80825	33.57487	-1274.71546	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	14	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	145.77136	1.12202	2.21453	1817.53847	0.62766	0.45919	36.86325	14.79888	-13.31955	-1817.42941	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	15	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	251.57712	3.48404	8.04883	2687.10588	15.8662	12.98438	41.50628	-730.97447	-73.2221	-2584.73458	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	16	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	111.2304	4.0608	2.91094	1895.09926	12.51401	40.52287	12.56171	394.10138	115.31936	-1850.0775	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	17	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	105.1815	1.26864	2.9965	1435.23539	14.11868	22.45426	52.18303	-336.47618	-96.71056	-1391.88055	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	18	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	178.97831	2.54177	2.67775	1920.52379	23.7186	17.76359	5.14238	-590.146	498.51444	-1758.30108	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	19	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	109.22017	1.28589	1.35716	1206.06422	13.62137	31.25048	37.30017	-7.98721	-283.9213	-1172.14155	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	20	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	108.16041	1.94006	5.23527	1446.81998	21.52262	29.94112	4.98545	-412.95278	-333.48283	-1345.93731	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	21	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	96.03788	1.40689	1.93262	1211.35276	15.34916	40.92056	44.29091	-154.29261	-281.08269	-1168.1446	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	22	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	91.75041	2.41404	7.259	1789.56258	23.30606	25.56023	33.44295	-707.88247	14.32156	-1643.54238	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	23	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	110.60825	1.98	2.42149	1736.92379	12.32956	15.56101	8.75781	-355.50478	-105.72605	-1696.86257	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	24	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	111.67477	1.18244	1.09791	1332.89018	11.60897	24.40518	54.71826	53.06942	-262.91671	-1305.62425	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	25	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	108.95465	1.17919	1.73963	1180.33822	16.75143	25.01849	9.79257	46.40625	-337.01726	-1130.24959	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	26	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	100.96519	1.98979	3.51067	1586.29952	18.28895	26.34748	31.97568	-463.30572	-182.06668	-1506.16921	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	27	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	95.12467	1.52208	1.06662	1164.54304	11.97922	40.5218	26.10847	189.00354	-150.6681	-1139.18273	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	28	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	111.86468	2.13846	1.77773	1369.64017	9.18113	46.00555	34.16711	-215.44361	-36.62476	-1352.09352	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	29	858_L5.avi	32054	858_R6.avi	32336	17.8256	P1	13.97954	242.51328	1.61805	5.09433	1927.9169	10.18769	5.90409	7.55348	-258.00407	-222.96401	-1897.52063	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	30	858_L5.avi	32060	858_R6.avi	32342	17.82894	P1	13.98287	97.10379	0.95356	1.64519	1149.63537	12.10172	16.83146	18.95573	100.77263	-218.9404	-1124.08695	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	31	858_L5.avi	32062	858_R6.avi	32344	17.83005	P1	13.98398	97.48926	1.45434	3.90472	1248.33654	19.71451	31.4705	23.89443	-325.5584	-267.09924	-1175.16546	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	32	858_L5.avi	32065	858_R6.avi	32347	17.83172	P1	13.98565	307.23591	1.91961	3.67463	1595.05331	15.78676	26.43437	37.64503	-167.3432	400.38245	-1534.88931	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	33	858_L5.avi	32073	858_R6.avi	32355	17.83617	P1	13.9901	106.22832	1.13974	2.10306	1171.68041	13.29769	22.73073	9.23504	-75.94993	-258.57531	-1140.26549	Labridae	Coris	auricularis	37384088	1	F	Passing			
858	34	858_L5.avi	32182	858_R6.avi	32464	17.89679	P1	14.05072	171.41218	2.34559	1.9877	2410.08613	13.65556	4.93153	16.96305	-415.9506	388.23675	-2341.95911	Labridae	Coris	auricularis	37384088	1	F	Passing			
