OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
295	5	0	1601.75551	545.10448	1869.41448	515.35075
295	5	1	1380.81112	549.13433	1601.12487	522.40299
295	6	0	1490.87093	157.16418	1764.86884	74.55224
295	7	0	1023.34208	581.67910	1011.18048	576.71642
295	7	1	1697.73137	580.83582	1773.23295	561.78358
RC3	0	0	1647.69644	631.05660	1443.68207	658.92453
RC3	0	1	1852.46846	636.79245	1698.93629	662.00000
RC3	1	0	1123.82636	709.37736	986.14491	733.30189
RC3	1	1	1450.32730	841.86792	1356.16490	877.45283
RC3	2	0	928.23048	996.52830	794.12617	1021.83019
RC3	2	1	990.14179	1000.60377	863.68270	1024.84906
RC3	3	0	277.37102	589.20755	460.35728	619.81132
RC3	3	1	477.66146	639.67925	634.61399	663.26415
RC3	4	0	89.64397	846.54384	1.19925	864.23973
RC3	4	1	349.58151	916.66593	255.97127	919.97780
RC3	5	0	288.89319	861.52719	250.71455	870.45283
RC3	5	1	526.64460	919.06326	471.07683	932.48391
RC3	6	0	1106.90818	799.51165	666.78326	842.66371
RC3	7	0	1195.65272	865.43840	703.96002	910.98779
RC3	8	0	493.96377	807.65816	454.97502	825.02886
RC3	8	1	546.43098	794.77248	507.14241	812.14317
RC3	9	0	719.36040	1026.35960	621.06621	1041.94229
RC3	9	1	754.43848	1002.38624	663.93941	1023.36293
RC3	10	0	148.40725	675.38513	17.68894	701.35183
RC3	10	1	452.93941	890.58824	240.14991	904.63818
RC3	11	0	92.94191	534.23751	2.09869	572.33851
RC3	11	1	216.46471	499.77580	155.30294	546.26748
RC3	12	0	560.65834	281.17314	368.49844	334.08546
RC3	12	1	792.02748	579.80577	568.98064	612.15649
RC3	13	0	1063.73517	695.22752	570.84322	715.60488
RC3	14	0	1281.99875	785.12764	885.04685	795.91565
RC3	15	0	1109.30668	1011.67592	744.73454	1028.45727
RC3	16	0	267.88195	350.06215	315.18738	400.74584
RC3	16	1	431.27983	396.51054	431.51468	440.90122
RC3	17	0	204.64585	506.42508	269.73142	545.42952
RC3	17	1	426.80700	556.16981	434.02873	587.68257
RC3	18	0	438.30481	452.87680	396.57464	492.24750
RC3	18	1	652.37102	486.13984	568.36727	519.21754
RC3	19	0	259.62898	309.09212	229.45721	365.74917
RC3	19	1	513.27046	359.43618	469.04560	403.04883
RC3	20	0	1541.60275	641.40511	1492.12804	666.25749
RC3	20	1	1791.04685	680.96115	1753.56465	711.80688
RC3	21	0	1645.33791	693.24750	1536.50031	725.59156
RC3	21	1	1915.20300	761.14317	1804.23298	800.50832
RC3	22	0	1354.45597	416.80688	1250.38663	435.74584
RC3	22	1	1597.90381	436.28524	1493.83448	443.23751
RC3	23	0	1582.93941	477.56049	1424.13179	491.52386
RC3	23	1	1874.12867	438.25416	1678.97252	441.77913
RC3	24	0	1550.63086	529.95228	1522.77014	546.66260
RC3	24	1	1796.47720	541.63929	1781.20862	552.35627
RC3	25	0	1395.64959	575.97780	1303.74079	597.06215
RC3	25	1	1674.17552	589.16315	1576.27046	613.24417
RC3	26	0	1377.94941	659.65816	1311.54341	688.06548
RC3	26	1	1578.22423	655.46282	1534.90381	684.46948
RC3	27	0	1512.25484	735.48391	1420.73891	771.33518
RC3	27	1	1738.91318	726.79356	1637.50344	764.14317
RC3	28	0	1551.64335	675.15982	1544.99750	702.63485
RC3	28	1	1686.55903	688.04550	1668.82011	715.22087
RC3	29	0	392.28420	906.53052	142.41099	920.35849
RC3	29	1	732.45347	960.43285	569.54653	975.41620
RC3	30	0	764.94129	873.92786	662.32542	894.44950
RC3	30	1	1028.03810	909.61820	922.04934	941.21754
RC3	31	0	712.57589	536.41509	638.99875	570.15094
RC3	31	1	1182.40100	608.79245	1104.38976	630.60377
RC3	32	0	870.69082	1046.39623	697.40162	1057.05660
RC3	32	1	1111.48907	983.52830	950.70831	1014.00000
RC3	33	0	143.31043	600.55383	182.88570	633.25416
RC3	33	1	291.11805	588.26748	320.84635	621.86349
RC3	34	0	1323.76265	712.44950	922.88944	733.25416
RC3	34	1	1632.69144	714.51054	1159.35290	744.80688
RC3	35	0	883.05122	198.17314	673.53716	236.34517
RC3	35	1	1009.05309	449.44950	760.08307	477.74917
RC3	36	0	1105.91505	960.88124	809.93379	991.09878
RC3	36	1	1232.43598	991.84684	945.84884	1029.05660
RC3	37	0	398.65147	468.13651	347.54716	508.52830
RC3	37	1	471.20612	539.65705	399.11493	569.66038
RC3	38	0	1093.13367	906.70921	887.11930	934.49279
RC3	38	1	1212.25921	947.86349	972.06621	978.64373
RC3	39	0	887.52342	498.71587	551.34666	531.29301
RC3	39	1	1029.63460	551.85683	705.05059	582.63596
RC3	40	0	372.72205	503.93896	440.50968	540.30411
RC3	40	1	449.87383	541.09767	510.46596	573.86681
RC3	41	0	905.52717	626.67037	579.95565	654.88790
RC3	41	1	1040.84260	641.25416	726.66396	670.07103
RC3	42	0	1406.54403	816.36959	966.14991	851.27414
RC3	42	1	1591.82823	880.69811	1123.68894	920.49501
RC3	43	0	1136.75515	629.45838	914.32480	656.08213
RC3	43	1	1261.67708	606.08435	1030.85197	630.91010
RC3	44	0	639.34478	569.11987	141.18738	609.67148
RC3	44	1	831.22486	567.52164	352.45534	599.88235
RC3	45	0	546.72954	828.27858	490.15615	842.90566
RC3	45	1	624.08120	844.46060	576.10244	860.88568
RC3	46	0	246.54841	156.33185	142.12992	234.07547
RC3	46	1	397.25422	155.93230	277.64522	221.68923
RC3	47	0	1675.35290	945.74917	1415.11555	993.69589
RC3	48	0	1415.35353	894.52275	1009.13304	931.68701
RC3	48	1	1599.43848	941.87014	1159.43910	984.62819
RC3	49	0	929.33916	845.30966	929.73079	869.90344
RC3	49	1	1007.69019	863.28968	1007.68207	890.68036
RC3	50	0	1237.87008	964.28413	1002.72705	995.28413
RC3	50	1	1360.13054	1030.44839	1099.66646	1067.80355
RC3	51	0	203.92442	323.30078	229.93067	380.33074
RC3	51	1	296.26671	346.47503	297.68832	399.10988
RC3	52	0	350.93004	542.51276	160.73267	581.90566
RC3	52	1	495.63960	573.07880	287.65334	603.08213
RC3	53	0	1120.31855	870.34406	856.73766	898.48502
RC3	53	1	1246.63960	926.28191	954.87633	959.61709
RC3	54	0	856.32355	856.10322	809.08994	879.89678
RC3	54	1	945.46783	867.29079	894.83635	891.48391
RC3	55	0	574.44097	637.69145	560.04997	648.47947
RC3	56	0	869.45659	756.35960	762.72330	782.73030
RC3	57	0	916.22736	792.31964	774.71580	809.10100
RC3	58	0	847.87008	800.71032	684.77202	827.08102
RC3	59	0	923.42286	837.86903	906.63335	864.23973
RC3	60	0	791.50531	815.09434	664.38476	836.67037
RC3	61	0	671.58026	872.63041	775.91505	903.79578
RC3	62	0	886.24610	728.79023	792.70456	755.16093
RC3	63	0	1439.52967	928.69256	1058.73267	969.51387
RC3	63	1	1559.93941	1012.07547	1166.07558	1063.81798
RC3	64	0	819.31168	457.10433	566.92192	488.73696
RC3	64	1	883.67146	526.82686	665.26046	555.26304
RC3	65	0	311.52530	384.31410	348.92505	429.92120
RC3	65	1	402.86821	420.07436	431.27358	462.08546
RC3	66	0	187.71455	441.70255	239.32730	488.89678
RC3	66	1	282.25547	459.48280	312.48157	501.08324
RC3	67	0	1203.51593	906.12986	923.94191	936.12209
RC3	67	1	1338.23173	970.45838	1041.46846	1009.24084
RC3	68	0	0.00000	341.11987	107.93254	404.70477
RC3	68	1	105.33417	375.88124	193.67895	427.27969
RC3	69	0	915.94129	744.31632	829.53154	768.10988
RC3	69	1	988.89569	779.67703	898.48844	803.87014
RC3	70	0	928.51218	677.29523	814.91943	700.31964
RC3	70	1	1011.46034	738.02775	896.46846	761.05216
RC3	71	0	596.10556	228.09101	465.51905	276.91454
RC3	71	1	704.03810	276.83685	564.85696	316.27081
RC3	72	0	1363.95315	907.93341	992.13367	944.71920
RC3	72	1	1492.47283	942.49501	1120.65334	984.87458
RC3	73	0	1039.55840	341.46726	673.55590	370.69256
RC3	73	1	1209.85197	329.28080	815.26733	352.31299
RC3	74	0	1406.75953	388.51942	780.38913	411.71587
RC3	74	1	1598.83948	485.21199	985.29856	508.88568
RC3	75	0	666.10618	248.91232	525.35540	292.11321
RC3	75	1	776.03748	309.24528	638.68457	346.05327
RC3	76	0	989.34166	345.21976	638.31730	376.67703
RC3	76	1	1155.43785	327.23973	772.31043	352.48502
RC3	77	0	1343.79888	350.33518	734.73891	375.48724
RC3	77	1	1535.87883	430.84573	922.47408	458.65039
RC3	78	0	926.12742	546.93119	722.32917	572.87569
RC3	78	1	1011.67395	609.06215	822.66646	632.60932
RC3	79	0	1520.70394	895.30189	1185.13492	935.68036
RC3	79	1	1637.63086	869.33074	1341.63710	910.10877
RC3	80	0	1270.34291	902.70366	883.71830	933.49168
RC3	80	1	1390.06808	905.10100	1012.83760	944.67925
RC3	81	0	1228.76889	940.66149	905.30481	975.04550
RC3	81	1	1342.49781	962.63707	1047.81574	1003.81354
RC3	82	0	158.76390	410.72919	26.98314	467.08879
RC3	82	1	288.08307	456.07880	132.71705	501.65039
RC3	83	0	292.34416	465.71920	324.29794	510.50943
RC3	83	1	377.09119	496.88457	400.05059	533.88346
RC3	84	0	383.59400	455.70810	313.56839	497.69256
RC3	84	1	503.51905	456.30744	429.49594	494.89567
RC3	85	0	931.13554	693.91787	925.72142	716.91343
RC3	85	1	1009.48657	713.29634	1003.07308	740.28746
RC3	86	0	504.93941	566.50166	375.54591	599.06104
RC3	86	1	621.86633	522.35072	477.48220	555.90899
RC3	87	0	1278.89257	792.30522	862.34541	821.50610
RC3	87	1	1445.90756	781.33740	1035.23735	824.50277
RC3	88	0	1258.70768	809.69367	1073.35603	843.10433
RC3	88	1	1379.83198	814.88790	1195.47970	849.09767
RC3	89	0	656.52904	845.87569	463.51218	866.47059
RC3	89	1	768.85884	831.29190	591.23235	854.08435
RC3	90	0	860.20800	513.62486	760.51905	543.64817
RC3	90	1	1105.15490	558.87458	1003.36727	583.80355
RC3	91	0	977.44410	208.66149	622.75703	240.06548
RC3	91	1	1197.93754	553.13984	760.14991	577.85017
RC3	92	0	1259.71830	436.56493	1238.59151	453.78024
RC3	92	1	1403.92817	345.76582	1375.90568	352.19312
RC3	93	0	1665.15928	328.85017	1700.53716	321.78912
RC3	93	1	1872.62961	357.01887	1915.50281	342.76582
RC3	94	0	1022.25234	34.76138	969.16677	59.33407
RC3	94	1	1141.27795	156.12653	1104.68207	174.40622
RC3	95	0	128.91943	608.09434	7.34728	643.18868
RC3	95	1	421.05184	656.83019	324.20425	685.32075
RC3	96	0	128.01999	790.65816	69.25671	800.75583
RC3	96	1	497.51843	953.93452	384.28982	963.42952
RC3	97	0	1154.94691	956.23751	1051.74266	976.91454
RC3	97	1	1459.54279	1023.06326	1394.03810	1075.80466
RC3	98	0	241.06621	578.46615	245.24172	616.75916
RC3	98	1	384.37664	644.99223	381.65646	670.39956
RC3	99	0	1602.56652	691.54717	1581.38039	720.66038
RC3	99	1	1767.12430	697.84906	1791.22111	730.96226
RC3	100	0	435.32792	894.20644	185.29357	892.33851
RC3	100	1	682.37352	845.06104	506.35853	862.72586
RC3	101	0	849.76077	918.16981	632.38851	940.95450
RC3	101	1	1175.26171	1048.23529	891.15553	1077.90233
RC3	102	0	460.95628	1075.80466	254.86009	1075.20533
RC3	102	1	1007.43473	1045.53829	746.25047	1070.41065
RC3	103	0	552.67146	795.37514	427.44847	807.71587
RC3	103	1	716.36914	828.03885	633.41974	845.47392
RC3	104	0	877.05871	548.05549	1074.40162	572.74917
RC3	104	1	955.90943	590.00888	1144.25796	612.60488
RC3	105	0	325.44785	2.99667	291.85759	83.90677
RC3	105	1	452.86821	110.57714	437.56652	170.81021
RC3	106	0	484.58401	622.97114	221.86134	655.10988
RC3	106	1	753.81574	609.18646	493.46658	640.44617
176	0	0	1858.49246	600.26786	1453.26633	601.47321
176	0	1	1708.94472	591.83036	1298.89447	587.00893
176	1	0	1784.02010	558.39732	1299.52764	552.24554
176	1	1	1635.67839	551.46652	1154.50251	554.65625
176	2	0	204.77387	585.73884	440.99497	577.82143
176	2	1	294.92462	581.82143	524.81407	576.31473
176	3	0	170.05025	550.84821	402.81407	547.23214
176	3	1	238.79397	552.05357	459.49749	549.64286
176	4	0	1625.06533	657.46429	1501.92965	653.34152
176	4	1	1721.24623	630.34375	1633.68844	624.71429
176	5	0	1499.00503	671.49554	1320.81910	667.85268
176	5	1	1388.35176	698.61607	1202.62814	703.10938
176	6	0	145.32663	495.63170	340.17588	505.58929
176	6	1	341.30653	487.49554	494.24623	492.02902
176	7	0	1241.10050	433.66518	1594.97487	408.61607
176	8	0	1379.03015	156.23214	1617.28643	89.49777
176	8	1	1535.81407	90.84152	1795.47739	0.00000
176	9	0	1543.71859	557.79464	1758.99497	530.29018
176	9	1	1115.57789	589.73661	1298.89447	570.66964
176	10	0	12.06030	578.20536	202.83920	579.88839
176	10	1	122.11055	553.19420	315.30151	559.69866
176	11	0	637.08543	468.21875	837.96482	458.36830
176	11	1	749.24623	445.01563	942.58794	434.86384
176	12	0	401.43719	456.01339	711.86432	450.61607
176	12	1	486.16080	422.26339	784.52764	418.07143
176	13	0	266.53266	344.54464	396.78392	364.23214
176	13	1	33.76884	316.82143	180.90452	356.39732
176	14	0	390.75377	555.66964	572.86432	544.82143
176	14	1	546.33166	538.79464	722.41206	532.76786
176	15	0	161.60804	470.08929	408.84422	479.73214
176	15	1	323.21608	472.50000	551.15578	473.70536
176	16	0	310.55276	508.08036	148.34171	523.95536
176	16	1	458.29146	379.70982	341.30653	399.80357
176	17	0	370.25126	553.88393	343.71859	558.91071
176	17	1	516.78392	476.13839	520.40201	481.76786
176	18	0	124.82412	576.78571	311.15578	575.78571
176	18	1	332.86432	563.52679	504.12060	560.71875
176	19	0	223.11558	78.34821	73.56784	149.46429
176	19	1	563.21608	127.76786	395.57789	163.92857
176	20	0	1743.31658	469.80804	1586.53266	444.55804
176	20	1	1438.19095	459.56250	1296.48241	442.75000
176	21	0	1870.55276	422.79911	1862.71357	377.66071
176	21	1	1649.84925	403.51339	1667.93970	362.59375
176	22	0	318.99497	221.78571	136.28141	270.00000
176	22	1	631.95980	244.08482	463.11558	266.38393
176	23	0	1787.33668	243.48214	1734.87437	175.37946
176	23	1	1503.91960	256.74107	1443.61809	215.15625
176	24	0	1730.05025	433.35714	1778.29146	375.98661
176	24	1	1494.87437	446.01339	1551.55779	413.95536
176	25	0	1431.96985	347.72768	1474.24623	307.89286
176	25	1	1228.75377	374.24554	1293.94472	349.47768
176	26	0	1365.15578	435.53571	1361.75377	408.93304
176	26	1	1211.38693	463.86161	1252.00503	444.49107
176	27	0	575.78392	242.27679	496.04523	265.17857
176	27	1	843.52261	239.26339	753.53266	245.29018
176	28	0	690.36181	336.71429	650.61307	345.33482
176	28	1	882.72362	316.22321	847.19598	314.59821
176	29	0	627.81407	487.77679	715.01508	490.28571
176	29	1	818.36683	435.34375	859.73869	429.41518
176	30	0	469.55779	482.96875	541.76382	486.49107
176	30	1	649.25628	408.83929	705.18090	408.14286
176	31	0	768.05025	373.88393	907.79397	364.14732
176	31	1	594.38191	364.84375	741.96482	364.14732
176	32	0	838.60302	323.86161	872.81910	321.95982
176	32	1	1037.59799	304.57589	1056.73869	292.42857
176	33	0	281.41709	529.37500	392.21608	534.10268
176	33	1	495.48744	501.65179	586.98995	503.36607
176	34	0	156.78392	369.67411	143.51759	405.00000
176	34	1	496.88442	396.79464	426.93467	411.02679
176	35	0	1080.16583	392.61607	1259.23116	367.41071
176	35	1	930.01508	372.72768	1097.62312	355.35714
176	36	0	1362.45729	499.23214	1457.17085	470.38393
176	36	1	1197.83417	486.57589	1287.12060	470.38393
176	37	0	1344.96985	440.16964	1478.87940	406.50000
176	37	1	1187.58291	449.81250	1322.69849	425.78571
176	38	0	1403.21608	380.78571	1631.75879	336.57589
176	38	1	1245.82915	391.03125	1453.26633	355.25893
176	39	0	1273.46231	287.81250	1355.25628	254.33036
176	39	1	1435.67337	279.97768	1548.82412	229.62054
176	40	0	1297.34673	354.33929	1254.57286	328.79464
176	40	1	1551.81910	344.09375	1526.53266	304.68750
176	41	0	384.04523	212.74554	250.65829	261.56250
176	41	1	587.86432	222.38839	493.67337	248.30357
176	42	0	1412.02513	324.17857	1424.86935	287.12500
176	42	1	1284.78894	296.45536	1224.66834	270.25000
176	43	0	475.17588	408.62054	655.08543	413.25000
176	43	1	305.72864	407.41518	497.69849	421.08482
176	44	0	535.89950	337.71429	712.37186	343.33929
176	44	1	390.57286	351.57589	599.60804	362.62500
176	45	0	266.95477	252.73661	400.01005	283.67411
176	45	1	58.31156	240.08036	230.56281	285.48214
176	46	0	1187.93970	752.14286	628.34171	771.42857
176	47	0	1904.32161	268.59375	1191.32161	242.04911
176	47	1	1585.32663	445.78125	941.07035	442.13839
176	48	0	1100.92965	717.15625	687.60302	718.23214
176	48	1	949.57286	467.04464	535.04020	480.77679
176	49	0	1302.30653	380.91518	1487.03518	346.83482
176	49	1	1418.68844	329.68750	1634.77387	279.93750
176	50	0	763.86935	530.63839	763.21608	527.94196
176	50	1	865.77889	383.58482	829.54774	378.47768
176	51	0	911.26131	467.51786	940.95477	459.12054
176	51	1	993.87437	346.98214	983.76884	339.79018
176	52	0	591.87940	494.42857	368.44221	507.76786
176	52	1	467.65829	558.91518	247.83920	566.22768
176	53	0	411.85930	500.57589	511.95980	502.34375
176	53	1	205.62814	505.39732	325.02513	509.57589
176	54	0	1182.67839	796.10714	824.80402	800.35714
176	54	1	1511.75879	811.29911	1176.36181	815.42411
176	55	0	1082.91960	473.09375	1248.77387	450.16071
176	55	1	1212.56784	395.34821	1383.24623	370.60714
176	56	0	1023.22111	394.74554	1050.98492	379.64732
176	56	1	1221.01005	389.32143	1227.06533	365.18304
176	57	0	1666.13065	379.35268	1623.31658	339.68304
176	57	1	1851.85930	359.46429	1857.28643	310.75446
176	58	0	1253.67337	368.68304	1270.85930	344.19643
176	58	1	1084.22613	321.67411	1112.86935	302.61161
176	59	0	592.02010	463.92411	691.44221	462.21875
176	59	1	491.91960	498.27679	625.71357	494.76339
176	60	0	1073.84925	393.10268	1181.03015	372.04464
176	60	1	909.82915	343.68304	1012.18593	331.06250
176	61	0	1274.53769	852.18750	788.72864	859.41964
176	61	1	1722.57789	772.03125	1262.09548	774.44196
176	62	0	815.83920	535.49107	616.01005	541.24554
176	62	1	656.04020	444.48661	519.52764	450.84375
176	63	0	899.60302	277.09821	665.31658	283.31696
176	63	1	1060.60804	271.07143	807.62814	271.26339
176	64	0	1115.57789	773.83929	776.68342	748.52679
176	65	0	332.15578	627.28571	154.31658	633.21875
176	65	1	468.43719	581.18080	263.76382	589.22321
176	66	0	802.07035	319.85045	946.70352	315.47768
176	66	1	649.80905	321.65848	792.63317	323.31250
176	67	0	67.23618	366.33929	272.19598	395.02679
176	67	1	180.90452	341.62946	377.72362	366.70089
176	68	0	1174.21608	86.78571	719.63317	91.30580
176	68	1	1458.23618	261.26116	1101.04020	233.83929
176	69	0	473.82412	472.68304	426.18593	482.83259
176	69	1	510.90955	431.39955	491.01005	441.54911
176	70	0	504.00503	338.46429	689.04020	345.95759
176	70	1	432.84925	316.16518	621.80402	327.27455
176	71	0	870.08543	70.81473	912.56281	66.89732
176	71	1	722.34673	37.96875	787.13568	48.81696
176	72	0	1209.01508	599.52902	1039.02513	587.25446
176	72	1	1140.87437	507.31920	1014.90452	496.55134
12RC9	0	0	292.63379	619.28731	450.37671	552.66045
12RC9	0	1	235.21511	616.26493	376.33683	561.72761
12RC9	1	0	811.53200	418.91045	719.90346	373.92910
12RC9	1	1	1017.77020	260.27985	963.68101	206.69030
12RC9	2	0	422.97692	496.76493	437.29696	458.49254
12RC9	2	1	674.30955	368.81716	657.40189	336.08582
12RC9	3	0	371.05352	340.54851	324.29696	315.77985
12RC9	3	1	692.78069	244.66418	605.34627	213.52239
12RC9	4	0	625.54355	465.05597	843.88038	416.25746
12RC9	4	1	713.18258	508.88060	925.97901	460.08209
12RC9	5	0	605.33683	401.32463	702.27492	357.86567
12RC9	5	1	735.78804	443.13433	841.28856	398.66791
12RC9	6	0	736.18573	433.02985	877.86988	385.15672
12RC9	6	1	808.21091	438.57090	949.39140	390.19403
12RC9	7	0	1577.32949	167.05970	1808.18468	58.93657
12RC9	8	0	946.90451	548.05970	967.05142	497.68657
12RC9	8	1	707.15635	685.07463	695.06821	640.74627
12RC9	9	0	289.47324	310.26866	386.98846	283.11940
12RC9	9	1	530.73242	253.34701	614.64848	233.25000
12RC9	10	0	793.11647	159.50373	983.28541	108.80597
12RC9	10	1	918.02728	135.82836	1112.72928	76.56716
12RC9	11	0	987.81847	231.76866	1246.41028	172.82090
12RC9	12	0	1404.31480	544.36940	809.83001	506.57463
12RC9	12	1	1617.66317	272.32463	1171.72928	218.22761
12RC9	13	0	1261.73033	292.08955	869.76390	248.11194
12RC9	13	1	1614.58552	226.82090	1211.75761	163.48507
12RC9	14	0	969.64113	334.61940	480.86569	319.41791
12RC9	14	1	809.20462	567.75746	231.68940	550.38433
12RC9	15	0	659.46170	366.87313	332.62329	339.00746
12RC9	15	1	953.04932	290.67910	652.81427	255.84701
12RC9	16	0	456.89927	411.47388	187.94753	386.90299
12RC9	16	1	792.03882	442.39179	509.49108	411.44403
12RC9	17	0	838.00525	854.53358	154.62749	809.68284
12RC9	17	1	1184.81427	550.78358	398.91710	513.25746
12RC9	18	0	1227.11962	405.33955	588.62854	384.61194
12RC9	18	1	1709.81007	569.74254	1003.31584	548.05970
12RC9	19	0	1309.60860	691.23507	725.44386	666.52239
12RC9	19	1	1577.94648	384.24254	967.59391	347.39179
12RC9	20	0	1200.48688	857.06716	709.17838	820.53358
12RC9	20	1	1176.51626	442.36194	685.49108	402.53358
12RC9	21	0	715.69570	199.61940	467.03043	174.31716
12RC9	21	1	428.09864	318.50000	180.94439	306.29478
12RC9	22	0	1402.22455	801.94030	610.45121	777.76119
12RC9	23	0	209.52781	478.80970	284.62329	440.95522
12RC9	23	1	329.37671	431.62313	415.57817	392.59701
12RC9	24	0	1602.15635	164.36194	934.63799	116.36194
12RC9	24	1	1125.79224	263.36194	507.60546	234.51119
12RC9	25	0	1343.79853	685.07463	753.49423	650.82090
12RC9	25	1	1444.53305	320.37313	922.72823	265.97015
